,image1,image2,label
5204,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0087104\004.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0087104\013.jpg,1
5205,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0087104\004.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0917060\054.jpg,0
5206,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2860645\031.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2860645\010.jpg,1
5207,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2860645\031.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0271501\012.jpg,0
5208,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2899476\005.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2899476\010.jpg,1
5209,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2899476\005.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0551358\012.jpg,0
5210,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001624\059.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001624\134.jpg,1
5211,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001624\059.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\4536310\012.jpg,0
5212,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0086883\029.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0086883\038.jpg,1
5213,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0086883\029.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0004912\044.jpg,0
5214,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0005127\012.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0005127\003.jpg,1
5215,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0005127\012.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\4723564\001.jpg,0
5216,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0331577\031.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0331577\034.jpg,1
5217,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0331577\031.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2862041\030.jpg,0
5218,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2751101\024.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2751101\021.jpg,1
5219,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2751101\024.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1435830\005.jpg,0
5220,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001735\020.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001735\006.jpg,1
5221,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001735\020.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0989182\002.jpg,0
5222,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0541218\020.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0541218\004.jpg,1
5223,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0541218\020.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0605224\053.jpg,0
5224,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0317762\045.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0317762\022.jpg,1
5225,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0317762\045.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0122439\018.jpg,0
5226,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2864800\020.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2864800\005.jpg,1
5227,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2864800\020.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0350454\169.jpg,0
5228,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3191505\021.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3191505\030.jpg,1
5229,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3191505\021.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0592984\008.jpg,0
5230,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1433799\008.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1433799\006.jpg,1
5231,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1433799\008.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0000451\038.jpg,0
5232,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0343980\005.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0343980\010.jpg,1
5233,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0343980\005.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\4041235\009.jpg,0
5234,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0592436\012.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0592436\005.jpg,1
5235,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0592436\012.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001348\019.jpg,0
5236,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1074374\002.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1074374\005.jpg,1
5237,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1074374\002.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2250609\030.jpg,0
5238,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0648920\005.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0648920\012.jpg,1
5239,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0648920\005.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0004328\017.jpg,0
5240,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2620636\011.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2620636\012.jpg,1
5241,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2620636\011.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0757855\491.jpg,0
5242,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2796047\010.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2796047\082.jpg,1
5243,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2796047\010.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0330115\003.jpg,0
5244,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0416699\036.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0416699\019.jpg,1
5245,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0416699\036.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1237219\010.jpg,0
5246,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3340508\022.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3340508\014.jpg,1
5247,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3340508\022.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0752656\011.jpg,0
5248,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0143309\013.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0143309\003.jpg,1
5249,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0143309\013.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0950220\008.jpg,0
5250,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0376661\023.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0376661\021.jpg,1
5251,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0376661\023.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1305056\009.jpg,0
5252,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0460843\003.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0460843\011.jpg,1
5253,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0460843\003.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0773932\001.jpg,0
5254,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3788989\005.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3788989\018.jpg,1
5255,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3788989\005.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2566554\012.jpg,0
5256,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0232998\308.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0232998\145.jpg,1
5257,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0232998\308.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1351042\016.jpg,0
5258,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3028129\007.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3028129\013.jpg,1
5259,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3028129\007.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2710034\013.jpg,0
5260,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001778\033.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001778\029.jpg,1
5261,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001778\033.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0450714\020.jpg,0
5262,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0189476\002.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0189476\009.jpg,1
5263,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0189476\002.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0224703\022.jpg,0
5264,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0167342\004.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0167342\009.jpg,1
5265,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0167342\004.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001713\018.jpg,0
5266,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0004967\012.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0004967\004.jpg,1
5267,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0004967\012.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0003633\023.jpg,0
5268,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2655177\012.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2655177\017.jpg,1
5269,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2655177\012.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0366667\001.jpg,0
5270,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2409479\028.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2409479\017.jpg,1
5271,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2409479\028.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1265067\019.jpg,0
5272,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1374980\134.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1374980\374.jpg,1
5273,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1374980\134.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0624702\003.jpg,0
5274,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0817375\019.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0817375\010.jpg,1
5275,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0817375\019.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2273331\019.jpg,0
5276,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2554080\006.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2554080\013.jpg,1
5277,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2554080\006.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0041281\014.jpg,0
5278,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1408015\014.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1408015\002.jpg,1
5279,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1408015\014.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0670779\015.jpg,0
5280,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2173711\021.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2173711\017.jpg,1
5281,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2173711\021.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\2526497\029.jpg,0
5282,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0854304\004.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0854304\007.jpg,1
5283,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0854304\004.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3482213\007.jpg,0
5284,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0005047\020.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0005047\004.jpg,1
5285,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0005047\020.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001018\041.jpg,0
5286,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1340638\032.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1340638\005.jpg,1
5287,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1340638\032.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0056770\027.jpg,0
5288,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1153175\003.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1153175\014.jpg,1
5289,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1153175\003.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0096988\013.jpg,0
5290,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0004979\069.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0004979\043.jpg,1
5291,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0004979\069.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0498572\006.jpg,0
5292,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0002077\018.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0002077\009.jpg,1
5293,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0002077\018.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1029957\013.jpg,0
5294,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0222922\018.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0222922\015.jpg,1
5295,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0222922\018.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0001015\102.jpg,0
5296,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0003807\008.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0003807\009.jpg,1
5297,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0003807\008.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1119462\112.jpg,0
5298,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0449070\044.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0449070\012.jpg,1
5299,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0449070\044.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0004900\018.jpg,0
5300,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0143604\006.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0143604\030.jpg,1
5301,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0143604\006.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1985859\062.jpg,0
5302,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3408254\023.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3408254\022.jpg,1
5303,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\3408254\023.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0019172\004.jpg,0
5304,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0199809\002.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0199809\017.jpg,1
5305,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0199809\002.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\4718905\001.jpg,0
5306,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0771493\001.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0771493\055.jpg,1
5307,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0771493\001.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1066346\017.jpg,0
5308,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1037510\006.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1037510\016.jpg,1
5309,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1037510\006.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0000751\022.jpg,0
5310,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1375020\009.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1375020\003.jpg,1
5311,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1375020\009.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0168262\046.jpg,0
5312,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1408752\017.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1408752\004.jpg,1
5313,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1408752\017.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0558487\016.jpg,0
5314,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0345740\032.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0345740\004.jpg,1
5315,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0345740\032.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0756830\018.jpg,0
5316,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0541908\005.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0541908\013.jpg,1
5317,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0541908\005.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1336552\001.jpg,0
5318,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1374980\300.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1374980\303.jpg,1
5319,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\1374980\300.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0005389\002.jpg,0
5320,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0122439\027.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0122439\050.jpg,1
5321,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0122439\027.jpg,C:\Users\Mert\PycharmProjects\Google_Facenet_Test_Clean_Data\CASIA-WebFace\0005524\032.jpg,0
